variable,value,path_1,path_2,path_3,path_4,json_name,row_path,col_path_1,col_path_2,col_path_3,col_path_4,col_path_5,data_type,col_path_1_values,col_path_2_values,col_path_3_values,col_path_4_values,col_path_5_values
activity_messages/events_interactions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",activity_messages,Missing,Missing,Missing,events_interactions.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
activity_messages/people_and_friends.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",activity_messages,Missing,Missing,Missing,people_and_friends.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
activity_messages/milestone_notifications.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",activity_messages,Missing,Missing,Missing,milestone_notifications.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
in-app_messages/your_in-app_messages_interactions.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",in-app_messages,Missing,Missing,Missing,your_in-app_messages_interactions.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
location/device_location.json,"{'phone_number_location_v2': [{'spn': 'string', 'country_code': 'string'}]}",location,Missing,Missing,Missing,device_location.json,phone_number_location_v2,spn,Missing,Missing,Missing,Missing,string,"{'spn': 'string', 'country_code': 'string'}",string,Missing,Missing,Missing
location/device_location.json,"{'phone_number_location_v2': [{'spn': 'string', 'country_code': 'string'}]}",location,Missing,Missing,Missing,device_location.json,phone_number_location_v2,country_code,Missing,Missing,Missing,Missing,string,"{'spn': 'string', 'country_code': 'string'}",string,Missing,Missing,Missing
location/primary_location.json,"{'primary_location_v2': {'city_region_pairs': [['string']], 'zipcode': ['string']}}",location,Missing,Missing,Missing,primary_location.json,primary_location_v2,city_region_pairs,Missing,Missing,Missing,Missing,string,"{'city_region_pairs': [['string']], 'zipcode': ['string']}",['string'],Missing,Missing,Missing
location/primary_location.json,"{'primary_location_v2': {'city_region_pairs': [['string']], 'zipcode': ['string']}}",location,Missing,Missing,Missing,primary_location.json,primary_location_v2,zipcode,Missing,Missing,Missing,Missing,string,"{'city_region_pairs': [['string']], 'zipcode': ['string']}",string,Missing,Missing,Missing
location/primary_public_location.json,"{'primary_public_location_v2': {'city': 'string', 'region': 'string', 'country': 'string'}}",location,Missing,Missing,Missing,primary_public_location.json,primary_public_location_v2,city,Missing,Missing,Missing,Missing,string,"{'city': 'string', 'region': 'string', 'country': 'string'}",string,Missing,Missing,Missing
location/primary_public_location.json,"{'primary_public_location_v2': {'city': 'string', 'region': 'string', 'country': 'string'}}",location,Missing,Missing,Missing,primary_public_location.json,primary_public_location_v2,region,Missing,Missing,Missing,Missing,string,"{'city': 'string', 'region': 'string', 'country': 'string'}",string,Missing,Missing,Missing
location/primary_public_location.json,"{'primary_public_location_v2': {'city': 'string', 'region': 'string', 'country': 'string'}}",location,Missing,Missing,Missing,primary_public_location.json,primary_public_location_v2,country,Missing,Missing,Missing,Missing,string,"{'city': 'string', 'region': 'string', 'country': 'string'}",string,Missing,Missing,Missing
location/timezone.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",location,Missing,Missing,Missing,timezone.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
location/your_privacy_jurisdiction.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",location,Missing,Missing,Missing,your_privacy_jurisdiction.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
other_logged_information/consents.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",other_logged_information,Missing,Missing,Missing,consents.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
other_logged_information/facebook_reels_usage_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'dict': [{'label': 'string', 'value': 'string'}]}], 'fbid': 'string'}",other_logged_information,Missing,Missing,Missing,facebook_reels_usage_information.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
other_logged_information/detected_hardware.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",other_logged_information,Missing,Missing,Missing,detected_hardware.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
other_logged_information/your_facebook_watch_activity_in_the_last_28_days.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_logged_information,Missing,Missing,Missing,your_facebook_watch_activity_in_the_last_28_days.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
other_logged_information/locations_of_interest.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_logged_information,Missing,Missing,Missing,locations_of_interest.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
other_logged_information/ads_interests.json,{'topics_v2': ['string']},other_logged_information,Missing,Missing,Missing,ads_interests.json,topics_v2,Missing,Missing,Missing,Missing,Missing,string,string,Missing,Missing,Missing,Missing
notifications/your_notifications_tab_activity.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",notifications,Missing,Missing,Missing,your_notifications_tab_activity.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
notifications/notification_of_meta_privacy_policy_update.json,"{'notification_meta_privacy_policy_update': [{'impression_time': 'number', 'consent_state': 'number'}]}",notifications,Missing,Missing,Missing,notification_of_meta_privacy_policy_update.json,notification_meta_privacy_policy_update,impression_time,Missing,Missing,Missing,Missing,number,"{'impression_time': 'number', 'consent_state': 'number'}",number,Missing,Missing,Missing
notifications/notification_of_meta_privacy_policy_update.json,"{'notification_meta_privacy_policy_update': [{'impression_time': 'number', 'consent_state': 'number'}]}",notifications,Missing,Missing,Missing,notification_of_meta_privacy_policy_update.json,notification_meta_privacy_policy_update,consent_state,Missing,Missing,Missing,Missing,number,"{'impression_time': 'number', 'consent_state': 'number'}",number,Missing,Missing,Missing
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,Missing,Missing,Missing,notifications.json,notifications_v2,timestamp,Missing,Missing,Missing,Missing,number,"{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}",number,Missing,Missing,Missing
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,Missing,Missing,Missing,notifications.json,notifications_v2,unread,Missing,Missing,Missing,Missing,boolean,"{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}",boolean,Missing,Missing,Missing
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,Missing,Missing,Missing,notifications.json,notifications_v2,href,Missing,Missing,Missing,Missing,string,"{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}",string,Missing,Missing,Missing
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,Missing,Missing,Missing,notifications.json,notifications_v2,text,Missing,Missing,Missing,Missing,string,"{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}",string,Missing,Missing,Missing
notifications/meta_privacy_policy_update_notifications.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",notifications,Missing,Missing,Missing,meta_privacy_policy_update_notifications.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
search/your_search_history.json,"{'searches_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'text': 'string'}]}], 'data': [{'text': 'string'}], 'title': 'string'}]}",search,Missing,Missing,Missing,your_search_history.json,searches_v2,timestamp,Missing,Missing,Missing,Missing,number,"{'timestamp': 'number', 'attachments': [{'data': [{'text': 'string'}]}], 'data': [{'text': 'string'}], 'title': 'string'}",number,Missing,Missing,Missing
search/your_search_history.json,"{'searches_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'text': 'string'}]}], 'data': [{'text': 'string'}], 'title': 'string'}]}",search,Missing,Missing,Missing,your_search_history.json,searches_v2,attachments,data,text,Missing,Missing,string,"{'timestamp': 'number', 'attachments': [{'data': [{'text': 'string'}]}], 'data': [{'text': 'string'}], 'title': 'string'}",{'data': [{'text': 'string'}]},{'text': 'string'},string,Missing
search/your_search_history.json,"{'searches_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'text': 'string'}]}], 'data': [{'text': 'string'}], 'title': 'string'}]}",search,Missing,Missing,Missing,your_search_history.json,searches_v2,data,text,Missing,Missing,Missing,string,"{'timestamp': 'number', 'attachments': [{'data': [{'text': 'string'}]}], 'data': [{'text': 'string'}], 'title': 'string'}",{'text': 'string'},string,Missing,Missing
search/your_search_history.json,"{'searches_v2': [{'timestamp': 'number', 'attachments': [{'data': [{'text': 'string'}]}], 'data': [{'text': 'string'}], 'title': 'string'}]}",search,Missing,Missing,Missing,your_search_history.json,searches_v2,title,Missing,Missing,Missing,Missing,string,"{'timestamp': 'number', 'attachments': [{'data': [{'text': 'string'}]}], 'data': [{'text': 'string'}], 'title': 'string'}",string,Missing,Missing,Missing
search/your_educational_notification_interactions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",search,Missing,Missing,Missing,your_educational_notification_interactions.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
ads_personalization_consent.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",ads_personalization_consent.json,Missing,Missing,Missing,ads_personalization_consent.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
your_consent_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_consent_settings.json,Missing,Missing,Missing,your_consent_settings.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
ad_preferences.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",ad_preferences.json,Missing,Missing,Missing,ad_preferences.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
your_sampled_locations.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",your_sampled_locations.json,Missing,Missing,Missing,your_sampled_locations.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
other_categories_used_to_reach_you.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_categories_used_to_reach_you.json,Missing,Missing,Missing,other_categories_used_to_reach_you.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
your_pages_mentions.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'vec': 'array'}], 'fbid': 'string'}",your_pages_mentions.json,Missing,Missing,Missing,your_pages_mentions.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
ads_about_meta.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",ads_about_meta.json,Missing,Missing,Missing,ads_about_meta.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
your_meta_business_suite_guidance_interactions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_meta_business_suite_guidance_interactions.json,Missing,Missing,Missing,your_meta_business_suite_guidance_interactions.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
subscription_for_no_ads.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",subscription_for_no_ads.json,Missing,Missing,Missing,subscription_for_no_ads.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
connected_apps_and_websites.json,"{'installed_apps_v2': [{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}]}",connected_apps_and_websites.json,Missing,Missing,Missing,connected_apps_and_websites.json,installed_apps_v2,name,Missing,Missing,Missing,Missing,string,"{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}",string,Missing,Missing,Missing
connected_apps_and_websites.json,"{'installed_apps_v2': [{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}]}",connected_apps_and_websites.json,Missing,Missing,Missing,connected_apps_and_websites.json,installed_apps_v2,added_timestamp,Missing,Missing,Missing,Missing,number,"{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}",number,Missing,Missing,Missing
connected_apps_and_websites.json,"{'installed_apps_v2': [{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}]}",connected_apps_and_websites.json,Missing,Missing,Missing,connected_apps_and_websites.json,installed_apps_v2,user_app_scoped_id,Missing,Missing,Missing,Missing,number,"{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}",number,Missing,Missing,Missing
connected_apps_and_websites.json,"{'installed_apps_v2': [{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}]}",connected_apps_and_websites.json,Missing,Missing,Missing,connected_apps_and_websites.json,installed_apps_v2,category,Missing,Missing,Missing,Missing,string,"{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}",string,Missing,Missing,Missing
connected_apps_and_websites.json,"{'installed_apps_v2': [{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}]}",connected_apps_and_websites.json,Missing,Missing,Missing,connected_apps_and_websites.json,installed_apps_v2,removed_timestamp,Missing,Missing,Missing,Missing,number,"{'name': 'string', 'added_timestamp': 'number', 'user_app_scoped_id': 'number', 'category': 'string', 'removed_timestamp': 'number'}",number,Missing,Missing,Missing
your_apps.json,"{'admined_apps_v2': [{'name': 'string', 'added_timestamp': 'number'}]}",your_apps.json,Missing,Missing,Missing,your_apps.json,admined_apps_v2,name,Missing,Missing,Missing,Missing,string,"{'name': 'string', 'added_timestamp': 'number'}",string,Missing,Missing,Missing
your_apps.json,"{'admined_apps_v2': [{'name': 'string', 'added_timestamp': 'number'}]}",your_apps.json,Missing,Missing,Missing,your_apps.json,admined_apps_v2,added_timestamp,Missing,Missing,Missing,Missing,number,"{'name': 'string', 'added_timestamp': 'number'}",number,Missing,Missing,Missing
your_activity_off_meta_technologies_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",your_activity_off_meta_technologies_settings.json,Missing,Missing,Missing,your_activity_off_meta_technologies_settings.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
permissions_you_have_granted_to_apps.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",permissions_you_have_granted_to_apps.json,Missing,Missing,Missing,permissions_you_have_granted_to_apps.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
voting/voting_location.json,{'voting_location_v2': {'voting_location': 'string'}},voting,Missing,Missing,Missing,voting_location.json,voting_location_v2,voting_location,Missing,Missing,Missing,Missing,string,{'voting_location': 'string'},string,Missing,Missing,Missing
voting/voting_reminders.json,{'voting_reminders_v2': {'voting_reminders': 'string'}},voting,Missing,Missing,Missing,voting_reminders.json,voting_reminders_v2,voting_reminders,Missing,Missing,Missing,Missing,string,{'voting_reminders': 'string'},string,Missing,Missing,Missing
events/events_you've_hidden.json,"{'events_hidden_v2': [{'timestamp': 'number', 'data': 'array', 'title': 'string'}]}",events,Missing,Missing,Missing,events_you've_hidden.json,events_hidden_v2,timestamp,Missing,Missing,Missing,Missing,number,"{'timestamp': 'number', 'data': 'array', 'title': 'string'}",number,Missing,Missing,Missing
events/events_you've_hidden.json,"{'events_hidden_v2': [{'timestamp': 'number', 'data': 'array', 'title': 'string'}]}",events,Missing,Missing,Missing,events_you've_hidden.json,events_hidden_v2,data,Missing,Missing,Missing,Missing,array,"{'timestamp': 'number', 'data': 'array', 'title': 'string'}",array,Missing,Missing,Missing
events/events_you've_hidden.json,"{'events_hidden_v2': [{'timestamp': 'number', 'data': 'array', 'title': 'string'}]}",events,Missing,Missing,Missing,events_you've_hidden.json,events_hidden_v2,title,Missing,Missing,Missing,Missing,string,"{'timestamp': 'number', 'data': 'array', 'title': 'string'}",string,Missing,Missing,Missing
events/your_events.json,"{'your_events_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}]}",events,Missing,Missing,Missing,your_events.json,your_events_v2,name,Missing,Missing,Missing,Missing,string,"{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}",string,Missing,Missing,Missing
events/your_events.json,"{'your_events_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}]}",events,Missing,Missing,Missing,your_events.json,your_events_v2,start_timestamp,Missing,Missing,Missing,Missing,number,"{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}",number,Missing,Missing,Missing
events/your_events.json,"{'your_events_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}]}",events,Missing,Missing,Missing,your_events.json,your_events_v2,end_timestamp,Missing,Missing,Missing,Missing,number,"{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}",number,Missing,Missing,Missing
events/your_events.json,"{'your_events_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}]}",events,Missing,Missing,Missing,your_events.json,your_events_v2,place,name,Missing,Missing,Missing,string,"{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}","{'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}",string,Missing,Missing
events/your_events.json,"{'your_events_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}]}",events,Missing,Missing,Missing,your_events.json,your_events_v2,place,coordinate,latitude,Missing,Missing,number,"{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}","{'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}","{'latitude': 'number', 'longitude': 'number'}",number,Missing
events/your_events.json,"{'your_events_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}]}",events,Missing,Missing,Missing,your_events.json,your_events_v2,place,coordinate,longitude,Missing,Missing,number,"{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}","{'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}","{'latitude': 'number', 'longitude': 'number'}",number,Missing
events/your_events.json,"{'your_events_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}]}",events,Missing,Missing,Missing,your_events.json,your_events_v2,place,address,Missing,Missing,Missing,string,"{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}","{'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}",string,Missing,Missing
events/your_events.json,"{'your_events_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}]}",events,Missing,Missing,Missing,your_events.json,your_events_v2,description,Missing,Missing,Missing,Missing,string,"{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}",string,Missing,Missing,Missing
events/your_events.json,"{'your_events_v2': [{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}]}",events,Missing,Missing,Missing,your_events.json,your_events_v2,create_timestamp,Missing,Missing,Missing,Missing,number,"{'name': 'string', 'start_timestamp': 'number', 'end_timestamp': 'number', 'place': {'name': 'string', 'coordinate': {'latitude': 'number', 'longitude': 'number'}, 'address': 'string'}, 'description': 'string', 'create_timestamp': 'number'}",number,Missing,Missing,Missing
facebook_gaming/gaming_tab_notifications.json,"{'media': 'array', 'label_values': [{'label': 'string', 'dict': [{'label': 'string', 'timestamp_value': 'number'}]}], 'fbid': 'string'}",facebook_gaming,Missing,Missing,Missing,gaming_tab_notifications.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
facebook_gaming/bookmark_and_app_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",facebook_gaming,Missing,Missing,Missing,bookmark_and_app_settings.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
facebook_marketplace/conversations_you_had_as_a_buyer.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,Missing,Missing,Missing,conversations_you_had_as_a_buyer.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
facebook_marketplace/your_transaction_survey_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,Missing,Missing,Missing,your_transaction_survey_information.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,Missing,Missing,Missing,how_active_we_think_you_are_on_marketplace.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
facebook_marketplace/settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,Missing,Missing,Missing,settings.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
facebook_marketplace/your_notification_status.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_marketplace,Missing,Missing,Missing,your_notification_status.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
facebook_marketplace/for-sale_group_preferences.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",facebook_marketplace,Missing,Missing,Missing,for-sale_group_preferences.json,timestamp,Missing,Missing,Missing,Missing,Missing,number,number,Missing,Missing,Missing,Missing
facebook_marketplace/your_marketplace_assistant_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,Missing,Missing,Missing,your_marketplace_assistant_settings.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
facebook_marketplace/your_marketplace_device_history.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_marketplace,Missing,Missing,Missing,your_marketplace_device_history.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,Missing,Missing,Missing,fundraiser_posts_you_likely_viewed.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
fundraisers/your_fundraiser_donations_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,Missing,Missing,Missing,your_fundraiser_donations_information.json,media,Missing,Missing,Missing,Missing,Missing,array,array,Missing,Missing,Missing,Missing
groups/your_badges.json,{'group_badges_v2': {'International Space Camp 2009': ['string']}},groups,Missing,Missing,Missing,your_badges.json,group_badges_v2,International Space Camp 2009,Missing,Missing,Missing,Missing,string,{'International Space Camp 2009': ['string']},string,Missing,Missing,Missing
groups/your_group_membership_activity.json,"{'groups_joined_v2': [{'timestamp': 'number', 'data': [{'name': 'string'}], 'title': 'string'}]}",groups,Missing,Missing,Missing,your_group_membership_activity.json,groups_joined_v2,timestamp,Missing,Missing,Missing,Missing,number,"{'timestamp': 'number', 'data': [{'name': 'string'}], 'title': 'string'}",number,Missing,Missing,Missing
